cluster,age_mean,age_std,age_min,age_max,monthly_income_mean,monthly_income_std,monthly_income_min,monthly_income_max,income_sources_count_mean,income_sources_count_std,income_sources_count_min,income_sources_count_max,income_std_6m_mean,income_std_6m_std,income_std_6m_min,income_std_6m_max,salary_day_variance_mean,salary_day_variance_std,salary_day_variance_min,salary_day_variance_max,monthly_spending_mean,monthly_spending_std,monthly_spending_min,monthly_spending_max,spend_income_ratio_mean,spend_income_ratio_std,spend_income_ratio_min,spend_income_ratio_max,discretionary_spend_ratio_mean,discretionary_spend_ratio_std,discretionary_spend_ratio_min,discretionary_spend_ratio_max,essential_spend_ratio_mean,essential_spend_ratio_std,essential_spend_ratio_min,essential_spend_ratio_max,spending_volatility_mean,spending_volatility_std,spending_volatility_min,spending_volatility_max,balance_low_days_mean,balance_low_days_std,balance_low_days_min,balance_low_days_max,utility_bill_amount_mean,utility_bill_amount_std,utility_bill_amount_min,utility_bill_amount_max,utility_payment_ratio_mean,utility_payment_ratio_std,utility_payment_ratio_min,utility_payment_ratio_max,utility_delay_days_mean,utility_delay_days_std,utility_delay_days_min,utility_delay_days_max,bill_payment_consistency_mean,bill_payment_consistency_std,bill_payment_consistency_min,bill_payment_consistency_max,bnpl_usage_count_mean,bnpl_usage_count_std,bnpl_usage_count_min,bnpl_usage_count_max,bnpl_on_time_ratio_mean,bnpl_on_time_ratio_std,bnpl_on_time_ratio_min,bnpl_on_time_ratio_max,microloan_count_mean,microloan_count_std,microloan_count_min,microloan_count_max,microloan_repayment_ratio_mean,microloan_repayment_ratio_std,microloan_repayment_ratio_min,microloan_repayment_ratio_max,monthly_sales_mean,monthly_sales_std,monthly_sales_min,monthly_sales_max,sales_growth_rate_mean,sales_growth_rate_std,sales_growth_rate_min,sales_growth_rate_max,cashflow_variance_mean,cashflow_variance_std,cashflow_variance_min,cashflow_variance_max,business_expense_ratio_mean,business_expense_ratio_std,business_expense_ratio_min,business_expense_ratio_max,late_payment_events_mean,late_payment_events_std,late_payment_events_min,late_payment_events_max,missed_payment_events_mean,missed_payment_events_std,missed_payment_events_min,missed_payment_events_max,financial_stress_index_mean,financial_stress_index_std,financial_stress_index_min,financial_stress_index_max,savings_amount_mean,savings_amount_std,savings_amount_min,savings_amount_max,savings_ratio_mean,savings_ratio_std,savings_ratio_min,savings_ratio_max,utility_discipline_index_mean,utility_discipline_index_std,utility_discipline_index_min,utility_discipline_index_max,credit_proxy_index_mean,credit_proxy_index_std,credit_proxy_index_min,credit_proxy_index_max,stability_index_mean,stability_index_std,stability_index_min,stability_index_max,payment_risk_index_mean,payment_risk_index_std,payment_risk_index_min,payment_risk_index_max,business_health_index_mean,business_health_index_std,business_health_index_min,business_health_index_max,income_trend_12m,spending_trend_12m,utility_avg_delay_12m,repayment_behavior_12m,avg_surplus,avg_surplus_ratio,total_payment_problem_index
0,42.69565217391305,0.0,42.69565217391305,42.69565217391305,33051.36323067633,7937.692800268341,16576.690760869566,50408.01608695653,2.5268719806763285,1.1255923145619948,1.0,4.0,4997.979250120098,1976.3225709275905,969.6812612960971,9470.034004045048,3.4996980676328504,2.255455691381332,0.0,7.0,18328.43916968599,7897.058313252155,5989.654782608695,36367.328478260875,0.5561396669991574,0.19070630577413655,0.2632365137455173,0.8759588839231267,0.40003321256038643,0.11482020588327016,0.21010869565217394,0.5897826086956521,0.5968780193236715,0.11629788881967319,0.40880434782608693,0.7893478260869565,0.2002475845410628,0.08615117775242566,0.059782608695652176,0.34304347826086956,6.131642512077295,3.7208284249013146,0.08695652173913043,11.956521739130435,3410.272644927536,1505.1680597468874,901.7065217391304,5857.869565217391,0.8039311594202899,0.11515417746064921,0.611304347826087,0.9915217391304347,4.1355676328502415,2.59040911077368,0.0,8.0,0.7542089371980676,0.14484730772603674,0.5130434782608696,0.9890217391304347,3.024154589371981,1.9727411244141628,0.021739130434782608,6.0,0.7399124396135265,0.14339264025659176,0.511195652173913,0.9820652173913043,2.0184178743961354,1.4251082527098138,0.0,4.0,0.7454619565217391,0.1463565932213409,0.5097826086956522,0.9866304347826087,5178.766606280193,3064.1439765531945,105.47826086956522,10322.521739130434,0.10052838164251209,0.17059074621391196,-0.1840217391304348,0.38423913043478264,0.34748188405797104,0.14267215989305648,0.11217391304347826,0.581304347826087,0.5516002415458937,0.14715093594592407,0.31163043478260866,0.787608695652174,2.0712560386473426,1.4177511678112378,0.0,4.0,1.570048309178744,1.0918651954276484,0.0,3.0,0.557403381642512,0.25846508784769984,0.1265217391304348,0.9766304347826086,14722.924060990337,7521.002284239567,3076.6686956521735,31523.937282608695,0.44386033293362975,0.19070630575738387,0.12404111602933997,0.7367634862078579,0.600657809983897,0.07427760230459368,0.4515905797101449,0.7427065217391303,0.4439649758454106,0.08207952532402105,0.2753695652173913,0.6091195652173913,0.3403771642002149,0.08639818637299766,0.21133695144772527,0.5629398013816562,2.2836352657004833,0.8772176704545117,0.5043478260869566,4.084782608695653,0.34343403264401773,0.08620053893800934,0.17941744408444837,0.519165750779446,2615.771413043478,1523.7484782608694,4.1355676328502415,0.7426871980676328,14722.924060990337,0.44481790651594677,3.641304347826087
1,41.9390243902439,0.0,41.9390243902439,41.9390243902439,68297.5183807588,7851.744872729084,51768.170121951225,85438.8556707317,2.488482384823848,1.1188793318552408,1.0,4.0,5039.612852214714,1993.3706768622708,1021.6516221718241,9285.844174914873,3.5340447154471546,2.2682563574339927,0.012195121951219513,7.0,38712.191285569104,13513.243114592533,16810.914329268293,66310.63469512195,0.5671040652233275,0.18724188275607265,0.26420714690361563,0.8817745108705891,0.4000508130081301,0.1161979131737644,0.2099390243902439,0.5917073170731707,0.6028929539295393,0.11496992547330535,0.41195121951219515,0.7905487804878049,0.20009485094850948,0.08594150102466622,0.05731707317073171,0.341219512195122,6.0147357723577235,3.7953275660611707,0.036585365853658534,11.981707317073171,3398.1653116531165,1514.2296888932026,923.1219512195122,5868.786585365854,0.7996510840108402,0.1147020241174034,0.610060975609756,0.9903048780487804,3.9634146341463414,2.5769915307920233,0.012195121951219513,7.975609756097561,0.7489769647696477,0.14410245611879885,0.5144512195121952,0.9864024390243903,2.990176151761518,1.97588136661796,0.0,5.987804878048781,0.7538584010840108,0.14428576366656717,0.514390243902439,0.9880487804878049,2.0237127371273713,1.4110515057000548,0.0,4.0,0.7528777100271002,0.14495611826673058,0.5129878048780487,0.985,124353.56741192412,70935.25157098792,7285.201219512195,242918.19512195123,0.10539464769647695,0.17338671522834587,-0.18317073170731707,0.38445121951219513,0.3489041327913279,0.1433303206974742,0.11475609756097561,0.5871341463414633,0.5502964092140922,0.14281234740940285,0.3144512195121951,0.7864634146341465,1.977811653116531,1.4188709055477597,0.0,4.0,1.4652777777777777,1.1151160612084756,0.0,3.0,0.5451100948509485,0.2541726327817629,0.12536585365853659,0.9694512195121952,29585.3270951897,13433.482215498878,7703.06756097561,54965.75884146341,0.43289593476101945,0.18724188275614054,0.11822548911387505,0.7357928530808252,0.5980958672086721,0.07406432067330332,0.4523760162601626,0.7437703252032519,0.45219834010840104,0.0799868807746106,0.2876768292682927,0.6128292682926829,0.34198815785307757,0.08366076678857494,0.2126259611383601,0.5578952172518159,2.169918699186992,0.9006482627513461,0.3682926829268293,3.9719512195121958,0.7031015513815697,0.23903333613045208,0.2868260636793707,1.200478253273101,-1604.5265853658536,-2490.221646341464,3.9634146341463414,0.7533680555555555,29585.3270951897,0.43363583167820974,3.4430894308943087
2,47.470588235294116,0.0,47.470588235294116,47.470588235294116,96833.9167254902,8125.718897484608,79640.78705882354,114151.40117647058,2.5052287581699346,1.0973107130279631,1.0,4.0,4866.846419271815,1928.7153682685612,936.0924087468882,9049.264934378802,3.419607843137255,2.2763255481552753,0.0,6.964705882352941,55038.18775816994,19605.94100978122,23984.68682352941,92701.55811764706,0.5671446608504729,0.19375207551114018,0.2624057192649658,0.8845881710752197,0.40021241830065357,0.11759410825681028,0.21023529411764708,0.5903529411764706,0.5996535947712418,0.1162317425692948,0.4091764705882353,0.7924705882352941,0.20129738562091504,0.08658063328902267,0.05835294117647059,0.3436470588235294,5.931699346405229,3.7357543430222284,0.023529411764705882,11.941176470588236,3430.9607843137255,1513.0974174656596,936.8941176470588,5888.917647058824,0.8067483660130719,0.11288873317572491,0.6143529411764705,0.9902352941176471,4.112418300653594,2.575095566018637,0.07058823529411765,8.0,0.7619705882352941,0.1411969869913448,0.5196470588235295,0.9878823529411764,3.119607843137255,2.00740121815369,0.011764705882352941,6.0,0.7475196078431372,0.14968021998065764,0.5116470588235295,0.9909411764705883,2.0009803921568627,1.4161391921528876,0.0,4.0,0.746107843137255,0.14665256289004977,0.5104705882352941,0.9882352941176471,18453.169607843138,11002.639243624213,889.8823529411765,36959.57647058823,0.09132679738562091,0.17257742218339128,-0.18623529411764705,0.3810588235294118,0.3473921568627451,0.14412196551401943,0.11247058823529413,0.5890588235294117,0.5440457516339869,0.14130283323718817,0.3131764705882353,0.7814117647058824,1.9166666666666665,1.392869358206374,0.0,3.988235294117647,1.4764705882352942,1.1323515735458634,0.0,3.0,0.5311111111111111,0.2574812444960236,0.1228235294117647,0.9704705882352941,41795.72896732026,18909.198700756282,11164.188235294116,75873.69329411765,0.4328553391388866,0.1937520755110848,0.11541182891431513,0.737594280724191,0.6045492374727669,0.07193054213363624,0.45945098039215687,0.7472470588235294,0.4460313725490196,0.08180109198387625,0.2797294117647059,0.6157529411764706,0.34906647668682894,0.09010025311005944,0.2112548029689766,0.5740056395268086,2.1797385620915035,0.8503792448262605,0.48000000000000004,3.945882352941177,0.3474629815094677,0.08427642010812786,0.18984974713017044,0.5146141289630014,2772.1714117647066,7354.672588235293,4.112418300653594,0.7468137254901961,41795.72896732026,0.4319248403443194,3.393137254901961
3,41.13157894736842,0.0,41.13157894736842,41.13157894736842,60112.862953216376,7910.6238986476155,43550.05947368421,76877.96394736842,2.4309210526315788,1.1058807517130067,1.0,4.0,4961.889215094545,1936.5046153826509,1053.9485969610994,9088.6471097764,3.334795321637427,2.336927800985901,0.0,7.0,35687.79524853801,11732.0390567785,15808.018815789474,59765.52421052632,0.5922159956210791,0.1785468587760028,0.2923716474064384,0.8847988044429259,0.3999232456140351,0.11524526140418495,0.20921052631578949,0.5896052631578946,0.5947295321637427,0.11570688595225306,0.4106578947368421,0.7873684210526316,0.20086622807017543,0.08769674914338614,0.05592105263157895,0.3430263157894737,5.988669590643275,3.7612469131626467,0.02631578947368421,11.973684210526315,3340.078216374269,1508.0199576330267,931.25,5869.828947368421,0.8015533625730994,0.11630910370985192,0.6075,0.9905263157894737,3.9137426900584797,2.611973939549382,0.0,7.973684210526316,0.7465277777777778,0.14156434148019423,0.5139473684210527,0.9861842105263158,3.027046783625731,2.0176784185981944,0.0,5.9868421052631575,0.7367763157894737,0.14429321863407174,0.5117105263157895,0.9831578947368421,1.9901315789473684,1.4088297248944073,0.0,4.0,0.7331871345029239,0.14275550645381502,0.5121052631578947,0.9821052631578947,4471.9067982456145,2508.8684666894246,382.2763157894737,9605.763157894737,0.10591739766081872,0.1738822429610554,-0.18342105263157893,0.3869736842105263,0.349718567251462,0.14127666905409111,0.11671052631578949,0.5846052631578947,0.548969298245614,0.14306903490645725,0.31315789473684214,0.7864473684210527,1.924342105263158,1.4010914841741393,0.0,4.0,1.480263157894737,1.117935623372062,0.0,3.0,0.5491959064327485,0.26312248345996303,0.125,0.9777631578947369,24425.067704678364,11326.063153899499,6459.540526315789,48146.69855263158,0.4077840043600673,0.17854685877603194,0.11520119553749172,0.7076283525748666,0.5986433966861598,0.07481507639069934,0.45368421052631575,0.7463070175438596,0.43940899122807014,0.08123428251805966,0.2776578947368421,0.6021052631578947,0.3485445887259901,0.09190428797076249,0.20864640458754585,0.575637330324638,2.1445906432748543,0.89683778252849,0.3236842105263158,3.952631578947369,0.3276846901234504,0.07562311153999744,0.1857970189079723,0.47846788908306115,-806.0497368421048,-4107.319868421053,3.9137426900584797,0.7349817251461989,24425.067704678364,0.40801752824953724,3.4046052631578947
4,43.432432432432435,0.0,43.432432432432435,43.432432432432435,30221.95554804805,7854.570224372731,13799.553783783784,47202.5545045045,2.478228228228228,1.1083366632185228,1.0,4.0,4987.565934402552,1977.3119561385413,998.8242623161043,9256.879331862041,3.439439439439439,2.3218467825671234,0.009009009009009009,7.0,17494.588185685687,7588.485700735802,5331.96954954955,35167.2481981982,0.577860114293619,0.18928406282528487,0.2658051775645357,0.8841059717510702,0.3986686686686687,0.11605096313446377,0.21027027027027026,0.5901801801801801,0.5995745745745745,0.11519270246057718,0.40927927927927926,0.788018018018018,0.20078078078078077,0.0856252762365066,0.05810810810810811,0.3418918918918919,5.906656656656657,3.7114236148490094,0.07207207207207207,11.99099099099099,3358.212712712713,1494.5396464394723,948.8378378378378,5845.5675675675675,0.7996796796796797,0.11531157838967034,0.6097297297297296,0.9886486486486487,4.007757757757758,2.555611206357964,0.0,7.990990990990991,0.7520795795795796,0.14015250622680817,0.5163963963963965,0.985945945945946,3.021771771771772,1.98534138865966,0.0,5.990990990990991,0.7472547547547548,0.14317278296139,0.5137837837837838,0.9854954954954955,1.9927427427427427,1.4247775612916858,0.0,4.0,0.7500375375375375,0.14272164918921723,0.5162162162162163,0.9873873873873873,124335.0437937938,72069.73904353207,6150.459459459459,244154.0900900901,0.1003028028028028,0.17155721321444767,-0.18279279279279279,0.3853153153153153,0.34324574574574573,0.14508456929220345,0.11054054054054054,0.5858558558558559,0.5503528528528528,0.143757649486704,0.31405405405405407,0.7857657657657657,2.0235235235235236,1.3945148999100203,0.0,4.0,1.5115115115115114,1.1310610863103796,0.0,3.0,0.5456606606606607,0.25588211919820353,0.12324324324324325,0.975945945945946,12727.367362362362,6787.936876296211,2659.038288288288,28284.665945945944,0.4221398856556064,0.18928406282292942,0.11589402820762965,0.7341948223654546,0.5987453286619954,0.07326654425838115,0.45598798798798795,0.7425075075075075,0.4486954454454455,0.08061912651058925,0.28590990990990994,0.6081801801801802,0.3463879011680361,0.08815692061864967,0.21221770000632315,0.5649977799156533,2.2155655655655657,0.8770117976326843,0.4324324324324325,3.9819819819819826,1.4625417699460765,1.2238796937766963,0.3285619242328131,6.37902531743764,836.0047747747751,-63.72441441441463,4.007757757757758,0.7486461461461462,12727.367362362362,0.4215971523183512,3.5350350350350355
5,32.946666666666665,0.0,32.946666666666665,32.946666666666665,45486.420155555556,7720.596757326433,28644.137333333332,61776.14053333333,2.542222222222222,1.0962925646142414,1.0,4.0,4979.201763707627,1975.7345584693571,927.8885962972684,9336.97355157991,3.481481481481481,2.305762308239835,0.013333333333333334,7.0,25843.417844444444,9853.896602181692,10121.985733333335,47153.9984,0.5681627735073284,0.1902242591249018,0.263959462911328,0.8834485864105699,0.39885185185185185,0.11365598594395969,0.21146666666666666,0.5831999999999999,0.5953481481481482,0.11300833526431399,0.4109333333333333,0.7861333333333334,0.20076666666666668,0.0876054771664135,0.05653333333333334,0.3428,5.817037037037037,3.666945277709999,0.04,11.693333333333333,3429.340740740741,1437.1123228901017,998.5333333333333,5824.973333333333,0.8041703703703703,0.11578096840119836,0.6122666666666667,0.9901333333333334,3.7748148148148144,2.5642842783486732,0.0,7.946666666666666,0.7544888888888889,0.14655500117705925,0.5108,0.9890666666666665,2.987777777777778,2.029729728590944,0.0,6.0,0.7566222222222223,0.14407622385440585,0.5122666666666666,0.9882666666666667,1.9988888888888887,1.3786493019626682,0.0,4.0,0.7575222222222222,0.14640531798695924,0.5124,0.9870666666666666,11504.934444444443,6822.660443332785,372.8933333333333,22490.373333333333,0.10878148148148149,0.16866193096469706,-0.17693333333333333,0.3836,0.343662962962963,0.14723881804231587,0.10866666666666668,0.5870666666666667,0.5498037037037037,0.1436738515433475,0.31493333333333334,0.7856000000000001,1.8807407407407406,1.393295589769122,0.0,4.0,1.4422222222222223,1.105430625189563,0.0,3.0,0.5485518518518518,0.26185095821849985,0.1268,0.9760000000000001,19643.00231111111,9574.365396997255,4739.196533333333,39383.05826666667,0.43183722646026107,0.1902242591248094,0.11655141356173779,0.7360405370386869,0.6032664197530864,0.07416480953964716,0.4545511111111111,0.74744,0.45510555555555554,0.08171963749059305,0.2851466666666667,0.6183066666666667,0.3442847361505706,0.08872473485775886,0.21053773081402666,0.5683788313283054,2.0841481481481483,0.8655659742545767,0.34400000000000003,3.8560000000000008,0.36541501221528366,0.09250506821997583,0.1912970646549617,0.5560707473684474,1372.344266666666,1100.9221333333332,3.7748148148148144,0.7570722222222223,19643.00231111111,0.4321380850898743,3.322962962962963
6,36.951219512195124,0.0,36.951219512195124,36.951219512195124,106083.3966598916,7879.46577232293,89423.42731707318,123023.31243902439,2.4735772357723578,1.125712774572326,1.0,4.0,5031.938325532154,2013.5734128319286,916.903654469064,9342.57860266565,3.5221318879855468,2.2600903891409896,0.0,7.0,62110.49138437217,20640.368977315924,27869.855040650407,100046.6469105691,0.5856488492873009,0.18890463158886106,0.2692772525163489,0.8867504215230699,0.4025677506775068,0.11646620734875787,0.20772357723577237,0.5882113821138211,0.6019963866305329,0.1128639648626329,0.41292682926829266,0.7876422764227643,0.20233288166214997,0.08611658164323753,0.05747967479674797,0.341869918699187,6.03906955736224,3.6761389824446558,0.13008130081300814,11.926829268292684,3414.7551942186087,1491.8582362289494,943.1382113821138,5884.430894308943,0.803570460704607,0.11684772471921122,0.6099186991869918,0.9896747967479675,3.988482384823848,2.57610839237988,0.0,7.991869918699187,0.7507226738934056,0.14768930963642007,0.5104065040650406,0.9891869918699188,3.026874435411021,1.992681861698082,0.0,6.0,0.7518202348690154,0.1449821828746278,0.5133333333333333,0.985691056910569,2.007000903342367,1.4155041517608904,0.0,4.0,0.7464837398373984,0.14241655672063733,0.5128455284552845,0.9855284552845528,66714.29539295392,39002.52539075461,3589.0162601626016,132026.20325203252,0.0974706413730804,0.1713797710518723,-0.18536585365853658,0.3827642276422764,0.35152664859981936,0.1439048692215132,0.11382113821138211,0.5870731707317073,0.5535298102981029,0.14420739058055587,0.315609756097561,0.7872357723577236,2.0304878048780486,1.396209672883128,0.0,4.0,1.5160343270099368,1.1173229858658258,0.0,3.0,0.557922312556459,0.26177871275024656,0.12382113821138212,0.9773170731707317,43972.90527551942,20368.773939666047,11772.173414634148,81682.83788617887,0.41435115070314593,0.18890463158885795,0.11324957846737513,0.7307227474741674,0.6004121499548328,0.07607739454830569,0.4459783197831978,0.7475880758807588,0.44916508581752485,0.08100900696293681,0.2811707317073171,0.6124959349593496,0.3388984713870832,0.08455012554667804,0.20806931660162092,0.5538503307338222,2.216305329719964,0.8748751254602191,0.4747967479674797,3.964227642276423,0.4391959514602681,0.11693797182808924,0.22041082865143596,0.6690968046462845,2170.4943902439018,5118.323658536585,3.988482384823848,0.7491519873532069,43972.90527551942,0.4143141330257677,3.546522131887986
7,39.741573033707866,0.0,39.741573033707866,39.741573033707866,30606.67720349563,7879.8784700647475,14266.51797752809,47240.037191011244,2.516541822721598,1.1166255861395122,1.0,4.0,4998.507169386709,1978.2045257226573,979.2098180601632,9341.09192363998,3.549313358302123,2.2328249220362792,0.02247191011235955,6.966292134831461,18182.707534332083,7494.086188540161,5690.763258426966,35664.04573033708,0.5952603251600772,0.18204224427710203,0.2765003856041839,0.8865912450049229,0.4021535580524344,0.11704900475646991,0.209438202247191,0.5901123595505617,0.5992915106117352,0.11585042391475228,0.40988764044943815,0.7891011235955057,0.201563670411985,0.08652016628116554,0.05707865168539326,0.34191011235955054,5.991885143570538,3.800564568957377,0.02247191011235955,11.955056179775282,3356.4435081148567,1496.8873549577445,944.1460674157304,5859.943820224719,0.7954931335830211,0.11410965203361925,0.6082022471910112,0.9873033707865169,3.938202247191011,2.584549640239111,0.0,8.0,0.7479431960049938,0.1424285777749091,0.5121348314606742,0.9861797752808988,2.960674157303371,1.9746262658416376,0.0,6.0,0.7588576779026216,0.1418236488021763,0.5160674157303371,0.9889887640449437,1.9900124843945068,1.4062072537075194,0.0,4.0,0.7542446941323346,0.14202766603148004,0.5125842696629214,0.9897752808988765,2787.8673533083643,1569.3182315374136,164.92134831460675,5500.4157303370785,0.09827091136079899,0.17264991936116592,-0.18617977528089888,0.38505617977528095,0.35469101123595503,0.14345989180303045,0.11393258426966293,0.587752808988764,0.5474219725343321,0.14365502782139886,0.3139325842696629,0.7865168539325843,1.99063670411985,1.4196990492996546,0.0,4.0,1.506554307116105,1.1278754573059873,0.0,3.0,0.5540792759051186,0.2579378499157829,0.12325842696629215,0.9750561797752809,12423.969669163545,6706.304141002748,2500.8777528089886,28256.728651685393,0.4047396747663968,0.18204224426304666,0.11340875495197052,0.723499614352077,0.5958748439450686,0.07278152094957216,0.45064419475655426,0.7431048689138576,0.4555561797752809,0.07947510761678651,0.292808988764045,0.615123595505618,0.33863710645324024,0.0815346675264254,0.21147309869195235,0.5418186167255682,2.1865168539325843,0.9141326891749502,0.3348314606741573,4.008988764044944,0.32649739189294374,0.07800040765523443,0.18201236845105623,0.48270848048524717,735.5915730337081,372.63943820224705,3.938202247191011,0.7565511860174782,12423.969669163545,0.40415092281381326,3.497191011235955
8,41.06837606837607,0.0,41.06837606837607,41.06837606837607,79960.90085944919,7904.320004409329,62601.33760683761,96498.1064102564,2.4902659069325734,1.1115184676627494,1.0,4.0,5035.977898193961,1966.3037920990269,1062.7003555711517,9336.435879367038,3.622269705603039,2.283258871484164,0.0,7.0,45899.759793447294,15728.27389364355,19829.888290598294,76501.23,0.5745863774494957,0.18816966640285313,0.2640420734559296,0.8863350655229504,0.4013556505223172,0.11343341974447026,0.21307692307692308,0.5906837606837607,0.6005294396961063,0.11642487788230962,0.40982905982905987,0.7916239316239316,0.20153846153846156,0.08683608073737033,0.05743589743589744,0.3429059829059829,5.957977207977208,3.7423830875144803,0.05128205128205128,11.948717948717949,3341.319800569801,1502.8124113839538,922.6239316239316,5847.965811965812,0.7965479582146249,0.1155480333556265,0.6097435897435898,0.9914529914529915,4.006410256410256,2.5920517431841748,0.008547008547008548,7.9914529914529915,0.7459211775878443,0.14375860000540272,0.5128205128205128,0.9856410256410256,2.9472934472934473,2.0090374288144863,0.0,6.0,0.7615099715099715,0.14238020820480102,0.5170940170940171,0.9878632478632479,1.9734093067426401,1.417550493087173,0.0,4.0,0.7594586894586894,0.14431294243064005,0.5155555555555555,0.9892307692307691,967.457264957265,619.0982630617284,1.9145299145299146,2090.008547008547,0.10094254510921177,0.1731412020610252,-0.18478632478632478,0.3835042735042735,0.35018518518518515,0.14538262036472194,0.1117948717948718,0.5888888888888888,0.5506054131054131,0.14483533299677184,0.31358974358974356,0.788974358974359,2.040835707502374,1.4155801116694084,0.0,4.0,1.5486704653371322,1.1220896190576959,0.0,3.0,0.5520394112060778,0.262941962182261,0.12213675213675214,0.9758119658119658,34061.1410660019,15531.382582083688,8843.816581196581,63541.889914529915,0.4254136225374861,0.18816966640286467,0.11366493446412973,0.7359579265308237,0.5953409306742641,0.07340326327093537,0.4506951566951567,0.7422706552706552,0.45863105413105415,0.07928369551697724,0.2977863247863248,0.6154358974358974,0.3383983635259435,0.08447102799439149,0.20890842414016633,0.5609827890144549,2.2370845204178536,0.9040944788496685,0.4188034188034188,4.0376068376068375,0.31472674119115457,0.0708849545653991,0.1771617930206821,0.45008330037564825,-3428.3204273504284,-2224.2924786324784,4.006410256410256,0.7604843304843305,34061.1410660019,0.4256335642982603,3.5895061728395063
9,35.4264705882353,0.0,35.4264705882353,35.4264705882353,89986.84679330065,7935.442757635967,73431.83544117646,107314.30132352942,2.4660947712418304,1.1015146556206667,1.0,4.0,5091.345471614996,1958.7745963815144,1221.3152645091122,9404.665768081033,3.5106209150326797,2.3162247376051432,0.0,7.0,48594.051989379084,16484.99531419824,22681.84205882353,82171.0744117647,0.5408879032405751,0.17703375187553716,0.2630655492850487,0.8563112421116293,0.4001633986928105,0.11646397222315531,0.20985294117647058,0.5874999999999999,0.5985784313725491,0.11592421016105857,0.4088235294117647,0.7891176470588236,0.20156454248366013,0.08685410359878792,0.057352941176470586,0.34352941176470586,6.102941176470588,3.7932262111324584,0.04411764705882353,11.955882352941176,3385.1507352941176,1502.8466459499907,943.6029411764706,5859.882352941177,0.8003063725490196,0.11356077655284513,0.6120588235294118,0.9863235294117646,3.8525326797385624,2.6225900587182984,0.0,8.0,0.7471200980392156,0.1448882448557578,0.5116176470588235,0.9883823529411764,2.9824346405228757,1.9518972695512615,0.0,6.0,0.7460661764705883,0.1405112590723673,0.5119117647058824,0.9848529411764706,2.0404411764705883,1.3918365637689767,0.0,4.0,0.7456985294117647,0.14431254403988314,0.5110294117647058,0.9858823529411763,5387.44362745098,3521.760604526099,82.25,10818.191176470587,0.09786356209150326,0.17827405846054453,-0.1863235294117647,0.38426470588235295,0.3430923202614379,0.1432991644821741,0.11294117647058824,0.5825,0.5565482026143791,0.14216789561136062,0.3189705882352941,0.7877941176470589,1.912173202614379,1.4278689162384444,0.0,4.0,1.491421568627451,1.1043812296722393,0.0,3.0,0.5436642156862745,0.2616896817030426,0.1188235294117647,0.9744117647058824,41392.79480392157,16550.34394365072,12495.268088235294,71598.31970588236,0.45911209674782666,0.1770337518755746,0.1436887578766648,0.736934450703493,0.5986056644880174,0.07302329015922407,0.45591176470588235,0.7449754901960784,0.4467928921568628,0.07644891961983019,0.2917205882352941,0.6000588235294118,0.34426185118521035,0.0874395701522979,0.20787140393916104,0.5620910666336725,2.1319444444444446,0.90259491876204,0.3970588235294118,4.008823529411765,0.32407408612040267,0.07660990841111977,0.17838668582943873,0.46914937702006615,2361.9480882352946,1130.7176470588245,3.8525326797385624,0.7458823529411764,41392.79480392156,0.4596568969178639,3.4035947712418304
