user_id,cluster,cluster_prob_0,cluster_prob_1,cluster_prob_2,cluster_prob_3,cluster_prob_4,cluster_prob_5,cluster_prob_6,cluster_prob_7,cluster_prob_8,cluster_prob_9
U0001,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.2747996475887768e-208,0.0
U0002,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U0003,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0729157720239798e-279,0.0
U0004,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
U0005,6,0.0,3.237202620859827e-184,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
U0006,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U0007,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U0008,4,0.0,8.871962771480994e-296,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
U0009,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
U0010,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
U0011,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U0012,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
U0013,4,0.0,3.246957924790219e-123,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
U0014,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U0015,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.5354651018751289e-155,0.0
U0016,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
U0017,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9364717394291925e-300,0.0
U0018,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
U0019,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
U0020,4,0.0,1.125128952851244e-179,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
U0021,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U0022,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U0023,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
U0024,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U0025,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
U0026,8,0.0,0.0,0.0,0.0,0.0,0.0,2.116236696056446e-221,0.0,1.0,0.0
U0027,1,0.0,1.0,0.0,0.0,0.0,0.0,3.4207169343151865e-231,0.0,0.0,0.0
U0028,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.215754061152931e-258,0.0
U0029,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U0030,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
U0031,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
U0032,6,0.0,7.41162891038278e-87,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
U0033,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
U0034,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
U0035,7,0.0,5.751985001951259e-189,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
U0036,6,0.0,1.3069727807760894e-163,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
U0037,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
U0038,9,0.0,0.0,0.0,0.0,0.0,0.0,5.935312741914839e-277,0.0,0.0,1.0
U0039,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
U0040,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U0041,4,0.0,1.3552074531200001e-303,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
U0042,6,0.0,1.1023212527406979e-134,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
U0043,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U0044,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
U0045,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
U0046,8,0.0,0.0,0.0,0.0,0.0,0.0,1.0452467159678118e-203,0.0,1.0,0.0
U0047,6,0.0,3.645027415262689e-93,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
U0048,4,0.0,5.823733269204753e-147,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
U0049,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U0050,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
U0051,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.48137936279023e-248,0.0
U0052,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
U0053,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0160518117088325e-199,0.0
U0054,8,0.0,0.0,0.0,0.0,0.0,0.0,1.6279424531563993e-207,0.0,1.0,0.0
U0055,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U0056,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
U0057,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
U0058,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U0059,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.576842350653748e-277,1.0
U0060,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5943358704589387e-266,1.0
U0061,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
U0062,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
U0063,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.397307952946052e-259,0.0
U0064,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
U0065,6,0.0,6.300098460925015e-101,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
U0066,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
U0067,3,0.0,0.0,0.0,1.0,0.0,0.0,9.138999740627394e-278,0.0,3.1194614924346096e-223,0.0
U0068,2,0.0,0.0,1.0,0.0,0.0,0.0,1.5865456279443396e-246,0.0,1.86788922e-315,0.0
U0069,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
U0070,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U0071,6,0.0,3.188488637951186e-102,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
U0072,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
U0073,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U0074,4,0.0,1.9750151225043033e-100,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
U0075,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
U0076,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
U0077,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
U0078,8,0.0,0.0,0.0,0.0,0.0,0.0,6.636887860432015e-300,0.0,1.0,0.0
U0079,4,0.0,5.202151103913699e-93,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
U0080,8,0.0,0.0,0.0,0.0,0.0,0.0,2.8465371677175745e-298,0.0,1.0,0.0
U0081,4,0.0,1.2376887142793415e-305,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
U0082,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
U0083,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.8505155170828e-310,0.0
U0084,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U0085,2,0.0,0.0,1.0,0.0,0.0,0.0,1.6703901754978975e-192,0.0,0.0,0.0
U0086,4,0.0,5.784277653239249e-206,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
U0087,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U0088,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
U0089,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
U0090,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.55735e-319,0.0
U0091,6,0.0,4.2207841362025785e-169,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
U0092,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
U0093,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U0094,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
U0095,8,0.0,0.0,0.0,0.0,0.0,0.0,1.151476511245456e-211,0.0,1.0,0.0
U0096,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
U0097,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
U0098,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U0099,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
U0100,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8.474274008885956e-309,0.0
U0101,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
U0102,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
U0103,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U0104,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
U0105,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7671562959151992e-249,0.0
U0106,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
U0107,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
U0108,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U0109,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U0110,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
U0111,4,0.0,3.13639143815466e-226,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
U0112,1,0.0,1.0,0.0,0.0,0.0,0.0,1.6552146332043032e-257,0.0,0.0,0.0
U0113,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
U0114,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U0115,4,0.0,2.3565262610129747e-145,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
U0116,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
U0117,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U0118,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.679181079215518e-189,0.0
U0119,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
U0120,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
U0121,6,0.0,2.267200251510991e-86,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
U0122,3,0.0,0.0,0.0,1.0,0.0,0.0,1.5448792059482812e-299,0.0,2.6640798081e-313,0.0
U0123,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U0124,8,0.0,0.0,0.0,0.0,0.0,0.0,5.164702972154e-312,0.0,1.0,0.0
U0125,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0757005439316792e-223,0.0
U0126,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
U0127,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.3963808739128965e-259,0.0
U0128,9,0.0,0.0,0.0,0.0,0.0,0.0,2.690251936403483e-279,0.0,9.608539397054644e-280,1.0
U0129,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U0130,6,0.0,1.5831687417305297e-113,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
U0131,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
U0132,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.862088393343254e-244,0.0
U0133,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U0134,8,0.0,0.0,0.0,0.0,0.0,0.0,1.0673277823435347e-194,0.0,1.0,0.0
U0135,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
U0136,4,0.0,7.94188581054717e-88,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
U0137,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0184358045971186e-247,0.0
U0138,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
U0139,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U0140,2,0.0,0.0,1.0,0.0,0.0,0.0,1.2695932858880647e-264,0.0,5.297354672882999e-224,0.0
U0141,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
U0142,8,0.0,0.0,0.0,0.0,0.0,0.0,7.739072945200729e-98,0.0,1.0,0.0
U0143,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U0144,4,0.0,6.156369417502372e-121,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
U0145,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
U0146,6,0.0,2.384245079989139e-118,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
U0147,6,0.0,7.93207724545025e-77,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
U0148,9,0.0,0.0,0.0,0.0,0.0,0.0,2.802099711757973e-203,0.0,1.3207506612251277e-235,1.0
U0149,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U0150,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U0151,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
U0152,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U0153,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0241512643809205e-168,0.0
U0154,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U0155,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U0156,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U0157,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U0158,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
U0159,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.996368676368507e-249,0.0
U0160,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U0161,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
U0162,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
U0163,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.29014188588381e-185,0.0
U0164,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U0165,5,0.0,5.10473471973237e-228,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
U0166,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.156103341079186e-303,0.0
U0167,1,0.0,1.0,0.0,0.0,0.0,0.0,1.6459420887178443e-272,0.0,0.0,0.0
U0168,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
U0169,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
U0170,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U0171,3,0.0,2.0742674530514422e-196,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
U0172,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
U0173,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
U0174,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
U0175,2,0.0,8.727412533207323e-137,1.0,0.0,0.0,0.0,3.0803636009315584e-302,0.0,0.0,0.0
U0176,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7.105703555039231e-296,0.0
U0177,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.811948425154986e-295,0.0
U0178,1,0.0,1.0,0.0,0.0,0.0,0.0,7.874658112199154e-213,0.0,0.0,0.0
U0179,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
U0180,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
U0181,6,0.0,3.370311107526511e-99,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
U0182,6,0.0,2.2083154869067296e-130,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
U0183,4,0.0,4.19020761732364e-47,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
U0184,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.273784040893754e-195,0.0
U0185,6,0.0,7.99986337850561e-102,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
U0186,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
U0187,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U0188,5,0.0,3.174964864257098e-186,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
U0189,4,0.0,1.9918574168221593e-88,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
U0190,2,0.0,0.0,1.0,0.0,0.0,0.0,6.114573911271546e-170,0.0,6.486695867524071e-256,0.0
U0191,4,0.0,7.513254449270896e-212,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
U0192,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U0193,2,0.0,0.0,1.0,0.0,0.0,0.0,2.4412791493663e-311,0.0,1.2645803833406022e-249,0.0
U0194,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
U0195,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U0196,9,0.0,0.0,0.0,0.0,0.0,0.0,4.2296892225669163e-191,0.0,0.0,1.0
U0197,1,0.0,1.0,0.0,0.0,0.0,0.0,6.919782106539964e-274,0.0,0.0,0.0
U0198,1,0.0,1.0,0.0,0.0,0.0,0.0,5.403995578782548e-229,0.0,0.0,0.0
U0199,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
U0200,6,0.0,1.1922074261527194e-115,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
U0201,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.3999102973726444e-272,0.0
U0202,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U0203,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
U0204,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U0205,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
U0206,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U0207,6,0.0,5.381484153975658e-113,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
U0208,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
U0209,1,0.0,1.0,0.0,0.0,0.0,0.0,1.9474575867263032e-132,0.0,0.0,0.0
U0210,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
U0211,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U0212,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.2216523112477887e-253,0.0
U0213,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
U0214,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.876283e-318,0.0
U0215,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.39209191039491e-233,0.0
U0216,6,0.0,7.192893498152587e-117,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
U0217,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.751779052658683e-236,0.0
U0218,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U0219,8,0.0,0.0,0.0,0.0,0.0,0.0,7.694129125285237e-259,0.0,1.0,0.0
U0220,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.3703375e-317,0.0
U0221,6,0.0,6.765787387614977e-89,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
U0222,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U0223,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U0224,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U0225,8,0.0,0.0,0.0,0.0,0.0,0.0,7.295944862216393e-286,0.0,1.0,0.0
U0226,6,0.0,5.876594557558764e-125,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
U0227,2,0.0,0.0,1.0,0.0,0.0,0.0,1.8188677847025752e-301,0.0,0.0,0.0
U0228,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0038720760191336e-266,1.0
U0229,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.854425389897432e-272,0.0
U0230,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
U0231,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U0232,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
U0233,8,0.0,0.0,0.0,0.0,0.0,0.0,8.986611207661679e-226,0.0,1.0,0.0
U0234,4,0.0,8.433239452112522e-258,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
U0235,6,0.0,2.3539881746543745e-71,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
U0236,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
U0237,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
U0238,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U0239,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
U0240,4,0.0,1.597368896043269e-113,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
U0241,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
U0242,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.3663740507202096e-275,0.0
U0243,6,0.0,2.8150276199010197e-86,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
U0244,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
U0245,8,0.0,0.0,0.0,0.0,0.0,0.0,9.386943848e-314,0.0,1.0,0.0
U0246,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.698394386932899e-283,0.0
