user_id,cluster,cluster_prob_0,cluster_prob_1,cluster_prob_2,cluster_prob_3,cluster_prob_4,cluster_prob_5,cluster_prob_6,cluster_prob_7,cluster_prob_8,cluster_prob_9
U0247,2,0.0,0.0,1.0,0.0,0.0,0.0,3.0330232528974286e-289,0.0,2.5079363331132924e-252,0.0
U0248,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.341133711487984e-232,0.0
U0249,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U0250,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
U0251,8,0.0,0.0,0.0,0.0,0.0,0.0,1.5885865246046197e-120,0.0,1.0,0.0
U0252,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
U0253,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
U0254,6,0.0,1.1013171978261198e-99,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
U0255,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5e-323,1.0
U0256,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
U0257,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
U0258,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
U0259,6,0.0,2.553930375627391e-116,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
U0260,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U0261,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.3713784e-317,0.0
U0262,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.1253936940470752e-244,0.0
U0263,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U0264,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.5152205051658294e-236,0.0
U0265,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U0266,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
U0267,4,0.0,9.985189703012111e-102,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
U0268,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.77170653285261e-199,1.0
U0269,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U0270,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U0271,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
U0272,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
U0273,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.8899626736317242e-260,0.0
U0274,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U0275,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
U0276,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
U0277,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
U0278,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U0279,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U0280,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
U0281,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
U0282,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U0283,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
U0284,8,0.0,0.0,0.0,0.0,0.0,0.0,2.6218921914642268e-306,0.0,1.0,0.0
U0285,3,0.0,0.0,0.0,1.0,0.0,0.0,2.810655183166968e-273,0.0,0.0,0.0
U0286,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
U0287,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
U0288,3,0.0,3.275679807724471e-151,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
U0289,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U0290,4,0.0,1.7524513341626083e-81,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
U0291,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0002850352120623e-264,0.0
U0292,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.75829195148516e-224,0.0
U0293,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
U0294,6,0.0,4.883650052979834e-89,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
U0295,5,0.0,0.0,0.0,0.0,0.0,1.0,1.8032067955522577e-306,0.0,1.5119787004167205e-229,0.0
U0296,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
U0297,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.609186842144505e-274,0.0
U0298,6,0.0,1.3280590719993558e-89,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
U0299,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U0300,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
U0301,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
U0302,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
U0303,5,0.0,0.0,0.0,0.0,0.0,1.0,2.2340801030467713e-304,0.0,0.0,0.0
U0304,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
U0305,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.5497718442095118e-189,0.0
U0306,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
U0307,1,0.0,1.0,0.0,0.0,0.0,0.0,8.685458487019011e-132,0.0,0.0,0.0
U0308,6,0.0,6.136996718337157e-94,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
U0309,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
U0310,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
U0311,8,0.0,0.0,0.0,0.0,0.0,0.0,2.035628616643454e-160,0.0,1.0,0.0
U0312,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U0313,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7231247895e-313,0.0
U0314,4,0.0,3.129777457142977e-146,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
U0315,1,0.0,1.0,0.0,0.0,0.0,0.0,5.618298500451237e-89,0.0,0.0,0.0
U0316,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U0317,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
U0318,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.784399638536091e-262,0.0
U0319,1,0.0,1.0,0.0,0.0,0.0,0.0,2.965164269572243e-236,0.0,0.0,0.0
U0320,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U0321,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.979670356909374e-288,0.0
U0322,8,0.0,0.0,0.0,0.0,0.0,0.0,1.0876806464760977e-120,0.0,1.0,0.0
U0323,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
U0324,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
U0325,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
U0326,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
U0327,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.5850729936911002e-216,0.0
U0328,4,0.0,1.8337472606043157e-233,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
U0329,9,0.0,0.0,0.0,0.0,0.0,0.0,1.65e-321,0.0,0.0,1.0
U0330,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
U0331,1,0.0,1.0,0.0,0.0,0.0,0.0,7.222138023095816e-189,0.0,0.0,0.0
U0332,6,0.0,2.4448693162178253e-65,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
U0333,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
U0334,2,0.0,0.0,1.0,0.0,0.0,0.0,2.994454025450007e-271,0.0,9.10748147371874e-266,0.0
U0335,2,0.0,2.8123745164025355e-238,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U0336,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U0337,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
U0338,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
U0339,8,0.0,0.0,0.0,0.0,0.0,0.0,5.557045864120536e-217,0.0,1.0,0.0
U0340,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
U0341,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U0342,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
U0343,1,0.0,1.0,0.0,0.0,0.0,0.0,1.2169217258765623e-240,0.0,0.0,0.0
U0344,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U0345,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
U0346,2,0.0,5.411687316249592e-124,1.0,0.0,0.0,0.0,5.439898324110351e-304,0.0,0.0,0.0
U0347,5,0.0,8.343413813609757e-205,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
U0348,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
U0349,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U0350,1,0.0,1.0,0.0,0.0,0.0,0.0,1.0403071457450633e-212,0.0,0.0,0.0
U0351,6,0.0,2.1999114136662293e-135,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
U0352,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U0353,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
U0354,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U0355,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
U0356,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
U0357,2,0.0,0.0,1.0,0.0,0.0,0.0,4.388662042285709e-263,0.0,0.0,0.0
U0358,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
U0359,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
U0360,8,0.0,0.0,0.0,0.0,0.0,0.0,2.368814792711881e-188,0.0,1.0,0.0
U0361,6,0.0,1.8996381813045687e-103,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
U0362,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U0363,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U0364,1,0.0,1.0,0.0,0.0,0.0,0.0,1.2388608638091623e-159,0.0,0.0,0.0
U0365,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U0366,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.381029966119955e-233,0.0
U0367,8,0.0,0.0,0.0,0.0,0.0,0.0,6.027891546398173e-220,0.0,1.0,0.0
U0368,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
U0369,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U0370,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
U0371,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
U0372,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
U0373,1,0.0,1.0,0.0,0.0,0.0,0.0,1.2109233569155371e-244,0.0,0.0,0.0
U0374,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
U0375,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
U0376,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.359067669577696e-286,1.0
U0377,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.357531838677153e-292,0.0
U0378,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U0379,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U0380,4,0.0,6.519008493820928e-126,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
U0381,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
U0382,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
U0383,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
U0384,6,0.0,2.589641298883575e-161,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
U0385,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
U0386,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
U0387,8,0.0,0.0,0.0,0.0,0.0,0.0,1.9225464141e-313,0.0,1.0,0.0
U0388,4,0.0,1.1420794425709725e-134,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
U0389,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
U0390,8,0.0,0.0,0.0,0.0,0.0,0.0,1.8567076890886045e-213,0.0,1.0,0.0
U0391,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
U0392,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U0393,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
U0394,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.675029676635876e-282,0.0
U0395,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
U0396,8,0.0,0.0,0.0,0.0,0.0,0.0,9.415200683322444e-92,0.0,1.0,0.0
U0397,1,0.0,1.0,0.0,0.0,0.0,0.0,2.749508615405773e-248,0.0,0.0,0.0
U0398,6,0.0,1.9752190664825153e-91,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
U0399,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
U0400,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
U0401,2,0.0,0.0,1.0,0.0,0.0,0.0,8.332947466360091e-307,0.0,1.0314260233954588e-261,0.0
U0402,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.317e-321,0.0
U0403,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
U0404,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U0405,1,0.0,1.0,0.0,0.0,0.0,0.0,1.8242303778405485e-234,0.0,0.0,0.0
U0406,4,0.0,1.2988630089631978e-201,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
U0407,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
U0408,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
U0409,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
U0410,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.672035488076554e-202,0.0
U0411,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U0412,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U0413,6,0.0,4.963684264417762e-124,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
U0414,4,0.0,3.5951330148622897e-169,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
U0415,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U0416,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U0417,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U0418,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
U0419,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
U0420,0,1.0,9.460337246261323e-132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U0421,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
U0422,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U0423,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U0424,4,0.0,4.626902707023011e-97,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
U0425,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
U0426,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U0427,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
U0428,5,0.0,5.1556186873326024e-173,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
U0429,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
U0430,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0124937305265e-311,1.0
U0431,4,0.0,3.652621298951984e-144,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
U0432,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U0433,9,0.0,0.0,0.0,0.0,0.0,0.0,5.89567860579038e-266,0.0,0.0,1.0
U0434,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
U0435,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
U0436,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U0437,4,0.0,1.2207050402962094e-88,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
U0438,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U0439,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
U0440,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
U0441,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
U0442,6,0.0,1.3899601884672282e-120,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
U0443,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
U0444,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U0445,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
U0446,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
U0447,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
U0448,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
U0449,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5588255473651e-270,0.0
U0450,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
U0451,1,0.0,1.0,0.0,0.0,0.0,0.0,1.705e-321,0.0,0.0,0.0
U0452,4,0.0,8.574192252155357e-83,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
U0453,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U0454,8,0.0,0.0,0.0,0.0,0.0,0.0,3.931551887e-315,0.0,1.0,0.0
U0455,8,0.0,0.0,0.0,0.0,0.0,0.0,6.620426258760401e-139,0.0,1.0,0.0
U0456,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U0457,4,0.0,1.4220580566489882e-104,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
U0458,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
U0459,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
U0460,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.047335467467742e-229,0.0
U0461,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
U0462,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
U0463,6,0.0,5.656648012140197e-162,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
U0464,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
U0465,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U0466,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
U0467,4,0.0,1.0776630549160056e-264,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
U0468,2,0.0,7.18897487899705e-202,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U0469,6,0.0,2.6523467445799157e-79,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
U0470,1,0.0,1.0,0.0,0.0,0.0,0.0,4.213731405370649e-166,0.0,0.0,0.0
U0471,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
U0472,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U0473,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
U0474,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U0475,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U0476,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7.1673215387573e-311,0.0
U0477,8,0.0,0.0,0.0,0.0,0.0,0.0,2.9521903993939034e-278,0.0,1.0,0.0
U0478,6,0.0,9.314980770329431e-174,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
U0479,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0389382874766914e-283,0.0
U0480,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
U0481,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.510200717584624e-229,0.0
U0482,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U0483,9,0.0,3.153986410543652e-201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
U0484,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
U0485,6,0.0,1.8884746333240947e-72,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
U0486,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
U0487,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.7838603009445444e-235,0.0
U0488,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
U0489,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
U0490,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
U0491,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U0492,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U0493,0,1.0,1.1941919777293638e-200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U0494,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
U0495,6,0.0,1.0095822740308792e-121,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
U0496,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
U0497,9,0.0,0.0,0.0,0.0,0.0,0.0,1.030875475676355e-279,0.0,5.287030024053656e-288,1.0
U0498,6,0.0,4.787940965981392e-102,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
U0499,6,0.0,4.220735733486615e-124,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
U0500,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
