user_id,cluster,cluster_prob_0,cluster_prob_1,cluster_prob_2,cluster_prob_3,cluster_prob_4,cluster_prob_5,cluster_prob_6,cluster_prob_7,cluster_prob_8,cluster_prob_9
U0752,4,0.0,1.1741379251006046e-105,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
U0753,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.2894052917086421e-169,0.0
U0754,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
U0755,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U0756,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.982335501755004e-259,0.0
U0757,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
U0758,6,0.0,2.301538469062941e-143,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
U0759,2,0.0,3.8998180832981804e-198,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U0760,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.5287647781179622e-284,0.0
U0761,2,0.0,0.0,1.0,0.0,0.0,0.0,3.2328056292920634e-169,0.0,0.0,0.0
U0762,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
U0763,4,0.0,8.035893095822327e-271,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
U0764,4,0.0,2.9305579231351694e-71,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
U0765,8,0.0,0.0,0.0,0.0,0.0,0.0,3.7454031202546e-310,0.0,1.0,0.0
U0766,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
U0767,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0719020730640403e-214,0.0
U0768,2,0.0,0.0,1.0,0.0,0.0,0.0,3.8690605597535087e-237,0.0,0.0,0.0
U0769,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.682850911024877e-231,0.0
U0770,6,0.0,4.2201461818666865e-210,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
U0771,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
U0772,8,0.0,0.0,0.0,0.0,0.0,0.0,1.0697598447444537e-162,0.0,1.0,0.0
U0773,6,0.0,4.769020699800438e-47,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
U0774,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U0775,1,0.0,1.0,0.0,0.0,0.0,0.0,2.788909473921073e-214,0.0,0.0,0.0
U0776,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
U0777,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
U0778,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
U0779,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
U0780,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
U0781,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U0782,9,0.0,0.0,0.0,0.0,0.0,0.0,1.0757919109413973e-223,0.0,1.32e-321,1.0
U0783,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U0784,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U0785,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U0786,8,0.0,0.0,0.0,0.0,0.0,0.0,1.2567346759910544e-247,0.0,1.0,0.0
U0787,9,0.0,0.0,0.0,0.0,0.0,0.0,3.4076599954649393e-259,0.0,0.0,1.0
U0788,4,0.0,4.547331495326513e-145,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
U0789,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U0790,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.9074952785240453e-233,0.0
U0791,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U0792,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U0793,2,0.0,0.0,1.0,0.0,0.0,0.0,1.6810562654824947e-302,0.0,0.0,0.0
U0794,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.1988523050054058e-238,0.0
U0795,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
U0796,3,0.0,0.0,0.0,1.0,0.0,0.0,5.124725446233494e-233,0.0,4.89529972432418e-164,0.0
U0797,6,0.0,5.109616690242171e-138,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
U0798,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.990080186298305e-271,0.0
U0799,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
U0800,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.376988553888191e-276,0.0
U0801,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U0802,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
U0803,1,0.0,1.0,0.0,0.0,0.0,0.0,5.057427506028631e-194,0.0,0.0,0.0
U0804,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.554703218663323e-282,0.0
U0805,2,0.0,0.0,1.0,0.0,0.0,0.0,1.66069576546513e-280,0.0,1.0566722409632775e-186,0.0
U0806,0,1.0,0.0,0.0,0.0,0.0,0.0,2.18817184398049e-269,0.0,1.2292908721586094e-199,0.0
U0807,3,0.0,0.0,0.0,1.0,0.0,0.0,9.189356542258079e-287,0.0,4.5488333023828865e-254,0.0
U0808,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
U0809,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
U0810,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
U0811,1,0.0,1.0,0.0,0.0,0.0,0.0,5.097186424982132e-158,0.0,0.0,0.0
U0812,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U0813,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
U0814,2,0.0,0.0,1.0,0.0,0.0,0.0,2.6313940966478644e-195,0.0,0.0,0.0
U0815,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
U0816,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
U0817,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
U0818,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
U0819,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.1863677976670155e-123,0.0
U0820,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.361921947966815e-229,0.0
U0821,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U0822,6,0.0,4.535669934713891e-188,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
U0823,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
U0824,4,0.0,3.7718372026477537e-90,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
U0825,9,0.0,0.0,0.0,0.0,0.0,0.0,1.8612771161505882e-283,0.0,0.0,1.0
U0826,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
U0827,8,0.0,0.0,0.0,0.0,0.0,0.0,8.754176780396296e-240,0.0,1.0,0.0
U0828,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
U0829,2,0.0,0.0,1.0,0.0,0.0,0.0,1.3170440136710068e-297,0.0,6.577240033592327e-260,0.0
U0830,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
U0831,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
U0832,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
U0833,3,0.0,0.0,0.0,1.0,0.0,0.0,1.3817601297843196e-303,0.0,0.0,0.0
U0834,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U0835,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
U0836,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U0837,4,0.0,1.7159953192233424e-255,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
U0838,4,0.0,3.909066661305167e-62,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
U0839,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U0840,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
U0841,4,0.0,7.117090123757818e-98,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
U0842,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
U0843,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
U0844,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U0845,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.006698834928377e-235,0.0
U0846,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
U0847,4,0.0,3.1289155698182374e-286,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
U0848,4,0.0,8.654634446610613e-72,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
U0849,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
U0850,6,0.0,1.494719665161918e-79,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
U0851,1,0.0,1.0,0.0,0.0,0.0,0.0,1.796441940967782e-211,0.0,0.0,0.0
U0852,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U0853,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
U0854,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U0855,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.9794687604465e-311,0.0
U0856,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U0857,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.043567910148202e-229,0.0
U0858,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U0859,8,0.0,0.0,0.0,0.0,0.0,0.0,2.8953411817622015e-178,0.0,1.0,0.0
U0860,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U0861,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U0862,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
U0863,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U0864,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.554204125058305e-269,0.0
U0865,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.397885856622104e-252,0.0
U0866,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U0867,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
U0868,8,0.0,0.0,0.0,0.0,0.0,0.0,1.3243043465974418e-182,0.0,1.0,0.0
U0869,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.401939970624737e-267,0.0
U0870,1,0.0,1.0,0.0,0.0,0.0,0.0,8.683630445361085e-174,0.0,0.0,0.0
U0871,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
U0872,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U0873,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
U0874,2,0.0,0.0,1.0,0.0,0.0,0.0,1.2440063952457124e-264,0.0,0.0,0.0
U0875,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
U0876,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.061480076556851e-250,0.0
U0877,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U0878,0,1.0,3.971927519099038e-126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U0879,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.1300969039413537e-299,0.0
U0880,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
U0881,4,0.0,1.5896449687946205e-127,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
U0882,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
U0883,4,0.0,2.369314106221774e-131,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
U0884,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.329071134325611e-173,0.0
U0885,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
U0886,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U0887,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U0888,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U0889,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.3130316327890399e-193,0.0
U0890,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U0891,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U0892,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U0893,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
U0894,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
U0895,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U0896,4,0.0,1.337855067767226e-72,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
U0897,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U0898,8,0.0,0.0,0.0,0.0,0.0,0.0,8.426567806230004e-309,0.0,1.0,0.0
U0899,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
U0900,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.6090045239376554e-247,0.0
U0901,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.2050302952043025e-200,0.0
U0902,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
U0903,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
U0904,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
U0905,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.02149634096e-312,1.0
U0906,8,0.0,0.0,0.0,0.0,0.0,0.0,3.102718041892477e-218,0.0,1.0,0.0
U0907,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9.58993345198653e-192,0.0
U0908,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U0909,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
U0910,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U0911,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.1072327822001806e-192,0.0
U0912,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
U0913,1,0.0,1.0,0.0,0.0,0.0,0.0,6.393352176785831e-165,0.0,0.0,0.0
U0914,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.900446532522345e-306,0.0
U0915,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
U0916,4,0.0,2.425732147172432e-175,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
U0917,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U0918,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.1544767622591372e-281,0.0
U0919,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
U0920,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
U0921,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
U0922,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.8611822148247035e-296,0.0
U0923,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U0924,8,0.0,0.0,0.0,0.0,0.0,0.0,1.2530522071402197e-225,0.0,1.0,0.0
U0925,8,0.0,0.0,0.0,0.0,0.0,0.0,2.0828853912618335e-222,0.0,1.0,0.0
U0926,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
U0927,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9.135512945140043e-297,0.0
U0928,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
U0929,2,0.0,0.0,1.0,0.0,0.0,0.0,5.0602896346102357e-188,0.0,0.0,0.0
U0930,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U0931,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
U0932,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
U0933,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
U0934,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U0935,6,0.0,1.2653060524175244e-55,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
U0936,8,0.0,0.0,0.0,0.0,0.0,0.0,5.766048305776856e-193,0.0,1.0,0.0
U0937,8,0.0,0.0,0.0,0.0,0.0,0.0,5.461895978456915e-262,0.0,1.0,0.0
U0938,8,0.0,0.0,0.0,0.0,0.0,0.0,4.847324863036885e-159,0.0,1.0,0.0
U0939,4,0.0,1.7582833250696067e-220,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
U0940,2,0.0,0.0,1.0,0.0,0.0,0.0,2.905007e-318,0.0,7.489316688292013e-293,0.0
U0941,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U0942,1,0.0,1.0,0.0,0.0,0.0,0.0,4.440864384947e-311,0.0,0.0,0.0
U0943,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
U0944,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U0945,4,0.0,6.51586997827133e-173,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
U0946,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U0947,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U0948,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
U0949,6,0.0,2.015216493769089e-83,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
U0950,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.684535280850286e-260,1.0
U0951,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U0952,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
U0953,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
U0954,1,0.0,1.0,0.0,0.0,0.0,0.0,1.3535855990335802e-253,0.0,0.0,0.0
U0955,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
U0956,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
U0957,8,0.0,0.0,0.0,0.0,0.0,0.0,1.814396756435e-312,0.0,1.0,0.0
U0958,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U0959,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
U0960,6,0.0,2.987378125597762e-135,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
U0961,8,0.0,0.0,0.0,0.0,0.0,0.0,5.3542008593297115e-188,0.0,1.0,0.0
U0962,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U0963,6,0.0,1.854324215299543e-90,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
U0964,4,0.0,3.471603889122479e-169,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
U0965,6,0.0,9.142159115035904e-92,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
U0966,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U0967,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
U0968,2,0.0,0.0,1.0,0.0,0.0,0.0,3.149586800977444e-261,0.0,0.0,0.0
U0969,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
U0970,8,0.0,0.0,0.0,0.0,0.0,0.0,1.6531044940270716e-42,0.0,1.0,0.0
U0971,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
U0972,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
U0973,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
U0974,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.853293810410327e-250,1.0
U0975,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U0976,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U0977,5,0.0,7.199439086868924e-211,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
U0978,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
U0979,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.8627984433424226e-110,0.0
U0980,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
U0981,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U0982,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2548313083078224e-253,1.0
U0983,4,0.0,2.4427002526572935e-105,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
U0984,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
U0985,9,0.0,0.0,0.0,0.0,0.0,0.0,7.303371583899476e-264,0.0,9.963695956992583e-276,1.0
U0986,2,0.0,2.3478473500307517e-106,1.0,0.0,0.0,0.0,7.864853604192442e-266,0.0,0.0,0.0
U0987,9,0.0,0.0,0.0,0.0,0.0,0.0,7.874874819166172e-290,0.0,1.7322944705055315e-187,1.0
U0988,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
U0989,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U0990,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U0991,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1044062865229562e-227,0.0
U0992,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U0993,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
U0994,6,0.0,6.77150804525636e-88,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
U0995,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U0996,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U0997,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
U0998,3,0.0,0.0,0.0,1.0,0.0,0.0,8.822204198123736e-229,0.0,0.0,0.0
U0999,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
U1000,2,0.0,9.015259614269176e-308,1.0,0.0,0.0,0.0,6.982169439576464e-223,0.0,0.0,0.0
