avg_monthly_income,income_std_dev,income_trend,income_sources_count,salary_days_variance,avg_monthly_spend,spend_to_income_ratio,discretionary_spend_ratio,balance_low_days,cash_withdrawal_ratio,utility_payment_ratio,avg_payment_delay,missed_payments,payment_consistency_score,mobile_recharge_gap,informal_loans_count,informal_repayment_ratio,bnpl_usage_freq,bnpl_on_time_ratio,short_term_borrow_freq,repayment_borrow_ratio,avg_monthly_sales,sales_growth_rate,order_cancellation_rate,repeat_customer_ratio,business_age_months,age,residence_years,employment_years,salary_account_flag,upi_transaction_count,digital_txn_ratio,unique_merchants_per_month,avg_txn_size,account_tenure_months,num_bank_accounts,savings_ratio,emi_burden_ratio,bounce_count,self_transfer_ratio,night_txn_ratio,credit_enquiry_count,insurance_payment_ratio,loan_to_income_proxy,rd_sip_flag,overdraft_usage_flag,tax_filing_flag,gst_registered_flag,predicted_score,band
187104.7,45275.49,0.0,1.0,4.16,86330.11,,0.4299,6.0,0.1033,0.9258,6.12,1.0,80.49,6.02,0.0,0.9397,2.0,0.9413,0.0,0.9141,-1.0,-999.0,-1.0,-1.0,-1.0,42.0,16.5,13.6,0.0,24.0,1.0,57.0,376.99,181.1,1.0,0.552,0.0224,,0.1144,0.09,0.0,0.8519,0.8064,0.0,,1.0,0.0,767.40106,Very Good
60965.68,22441.63,0.0,1.0,7.81,58033.23,0.9519,0.2469,15.0,0.4016,0.5986,39.32,3.0,35.35,10.0,4.0,0.5161,0.0,0.6312,3.0,0.5181,-1.0,-999.0,-1.0,-1.0,-1.0,27.0,3.2,0.7,0.0,16.0,0.5306,28.0,513.57,28.6,1.0,0.0527,0.2167,3.0,0.1035,0.1413,,0.5858,7.8012,0.0,0.0,0.0,0.0,749.28625,Very Good
15838.93,674.18,-1.0,2.0,,19481.88,1.23,,23.0,0.5442,,,6.0,30.16,30.4,7.0,,1.0,0.3602,6.0,0.3117,-1.0,,-1.0,-1.0,-1.0,42.0,4.3,1.4,1.0,9.0,0.1819,6.0,779.28,13.1,2.0,-0.23,0.4274,7.0,0.0685,,10.0,0.4167,10.0,0.0,1.0,0.0,0.0,589.0528,Fair
58256.34,11727.23,0.0,4.0,1.2,53234.64,0.9138,0.2065,15.0,0.3405,0.7272,36.37,3.0,40.81,72.12,4.0,0.5718,0.0,0.491,3.0,0.562,176068.38,0.0198,0.191,0.5299,,18.0,2.4,5.3,1.0,,,24.0,548.81,48.7,1.0,0.0808,0.1989,4.0,0.1119,,6.0,,7.1604,0.0,0.0,0.0,0.0,729.444,Good
36780.6,9094.6,-1.0,1.0,0.86,31171.56,0.8475,0.2071,,,0.6151,17.38,1.0,,46.77,3.0,0.5649,0.0,,3.0,0.599,-1.0,-999.0,-1.0,-1.0,,30.0,5.0,2.1,,4.0,0.4932,26.0,296.87,44.9,3.0,0.1507,0.1433,2.0,0.0593,0.0707,6.0,0.583,5.1588,1.0,0.0,1.0,0.0,843.7845,Excellent
39108.48,7176.27,-1.0,4.0,12.48,38165.97,0.9759,0.1654,17.0,0.3507,0.5659,57.77,3.0,30.9,20.26,5.0,0.4992,3.0,0.4385,4.0,0.5111,92852.91,-0.1876,0.2051,0.3225,49.2,28.0,7.6,1.5,0.0,,0.3923,18.0,522.82,2.6,2.0,0.0287,,4.0,0.0522,0.0985,7.0,0.4475,9.108,1.0,,,1.0,760.296,Very Good
,9105.85,1.0,2.0,11.48,46054.96,0.7763,0.271,13.0,0.2533,0.7977,22.12,3.0,47.81,10.0,3.0,,0.0,0.6123,2.0,0.6004,185318.25,0.0427,0.138,0.6368,111.3,23.0,6.3,4.6,0.0,9.0,0.5522,35.0,326.63,39.0,1.0,0.2265,0.0911,,0.0494,0.06,4.0,0.6998,3.2796,0.0,0.0,1.0,0.0,707.25793,Good
118358.46,45604.26,1.0,,1.76,63617.67,0.5375,0.402,6.0,0.214,0.9011,3.76,2.0,73.46,23.4,1.0,,5.0,0.8122,1.0,0.8962,-1.0,-999.0,-1.0,-1.0,,35.0,11.0,6.0,0.0,,0.886,59.0,268.43,114.8,1.0,0.4918,0.0875,2.0,,0.122,3.0,0.8976,3.15,0.0,0.0,1.0,0.0,713.7268,Good
25170.56,1025.43,-1.0,1.0,0.99,29139.96,1.1577,0.0826,,0.4577,0.5009,12.01,,40.4,16.97,7.0,0.3183,0.0,0.3251,5.0,0.2789,-1.0,-999.0,-1.0,-1.0,-1.0,,5.8,0.0,1.0,10.0,0.1645,8.0,883.03,28.8,1.0,-0.1694,0.3672,5.0,0.061,0.1011,9.0,0.4056,10.0,0.0,0.0,0.0,0.0,724.21423,Good
31219.56,11003.58,,2.0,3.63,34235.37,1.0966,0.2483,18.0,0.5137,0.5639,18.86,6.0,24.52,42.64,5.0,0.3381,1.0,0.453,4.0,0.3846,-1.0,-999.0,-1.0,,-1.0,19.0,1.0,1.7,1.0,3.0,0.3033,19.0,444.62,31.6,4.0,,0.1915,6.0,0.0972,0.1424,7.0,0.4416,6.894,0.0,1.0,,,599.8078,Fair
,,1.0,1.0,0.3,62850.39,1.0507,,15.0,0.3261,0.5948,34.68,6.0,17.7,10.0,,0.4466,0.0,0.5398,3.0,0.6325,-1.0,-999.0,-1.0,-1.0,-1.0,26.0,4.6,1.9,,14.0,0.4851,22.0,706.18,41.1,1.0,,0.1675,6.0,0.124,0.0679,7.0,0.5316,6.03,0.0,1.0,1.0,0.0,553.80444,Poor
35668.51,3271.02,,1.0,1.37,28406.4,0.7964,0.1945,18.0,0.3916,0.5749,4.1,6.0,25.0,12.22,,0.41,1.0,0.5545,3.0,0.4581,-1.0,-999.0,,-1.0,-1.0,37.0,7.1,4.4,0.0,9.0,0.4461,24.0,292.85,17.8,2.0,0.1932,,5.0,0.1031,0.1409,6.0,0.6503,6.3864,0.0,1.0,,0.0,587.5974,Fair
63844.48,15370.68,1.0,1.0,14.12,34993.16,0.5481,,4.0,,0.9076,14.93,5.0,,,1.0,0.9223,1.0,0.9075,1.0,0.8408,-1.0,-999.0,-1.0,-1.0,-1.0,39.0,12.7,5.6,0.0,11.0,0.8435,58.0,150.19,114.3,1.0,0.4625,0.0981,4.0,,0.0829,1.0,0.9766,,1.0,0.0,1.0,1.0,535.43304,Poor
76400.66,8616.92,0.0,1.0,3.6,,0.8242,0.3498,,0.3134,,,6.0,16.91,10.0,2.0,0.6563,2.0,0.6033,2.0,0.4903,,-999.0,-1.0,-1.0,-1.0,31.0,7.4,,1.0,19.0,0.5574,36.0,434.27,48.0,1.0,0.137,,5.0,0.1016,0.0658,4.0,0.6593,4.6728,1.0,0.0,1.0,0.0,527.8376,Poor
106691.84,17632.53,1.0,1.0,11.76,55991.88,0.5248,0.408,9.0,0.1744,0.8724,11.01,5.0,45.95,35.0,1.0,0.8426,2.0,0.8023,1.0,0.8128,474872.11,-0.018,0.0745,0.8815,39.2,65.0,26.2,9.8,1.0,,0.7611,54.0,258.03,99.9,1.0,0.4545,0.0382,,0.0831,0.0507,2.0,0.892,1.3752,1.0,1.0,1.0,1.0,570.5739,Poor
106187.44,16511.08,1.0,2.0,6.34,57309.36,0.5397,0.4168,1.0,0.1777,1.0,8.25,2.0,77.8,33.28,0.0,0.9679,1.0,0.9084,0.0,0.9887,,-0.0281,0.0659,0.8437,79.6,24.0,,15.6,0.0,9.0,0.8735,58.0,245.96,178.7,1.0,0.4341,0.0227,2.0,0.1548,0.0417,,0.9788,0.8172,1.0,0.0,1.0,1.0,757.38605,Very Good
81715.18,3845.93,1.0,2.0,1.12,,0.7978,0.3294,10.0,0.3338,0.6708,53.43,8.0,0.0,,2.0,0.5638,1.0,0.8269,2.0,0.7378,-1.0,-999.0,-1.0,-1.0,-1.0,,5.2,7.9,,17.0,0.7085,35.0,462.36,80.0,1.0,0.1718,0.0769,6.0,0.0573,0.0656,3.0,0.7656,2.7684,0.0,0.0,1.0,0.0,391.77518,Poor
41187.61,9945.08,1.0,1.0,6.12,31347.89,0.7611,0.2685,,0.3636,0.7206,49.75,10.0,0.0,34.43,2.0,0.6599,1.0,0.6127,2.0,0.5955,-1.0,-999.0,-1.0,-1.0,-1.0,43.0,10.5,3.3,0.0,7.0,,43.0,181.2,66.0,2.0,0.2207,0.1353,8.0,0.1173,0.0803,5.0,0.638,4.8708,,1.0,1.0,1.0,317.12817,Poor
73496.06,15695.55,0.0,3.0,2.77,58708.65,,0.2978,14.0,0.2804,0.668,30.78,5.0,26.43,23.67,2.0,0.5888,1.0,0.6463,2.0,0.6524,250249.19,-0.0407,0.1566,0.4712,61.3,31.0,6.2,3.5,1.0,14.0,0.6186,,455.11,68.9,1.0,0.1882,0.1763,3.0,0.0485,0.0647,5.0,0.6544,6.3468,0.0,0.0,1.0,,639.6996,Fair
127870.77,25473.16,1.0,2.0,8.07,62234.7,0.4867,,4.0,,0.9028,9.86,3.0,57.9,,,0.9041,,0.9119,1.0,0.9833,309047.1,,0.0486,0.8156,77.3,54.0,22.2,10.6,0.0,21.0,0.8595,54.0,286.8,132.4,1.0,0.5452,0.0671,2.0,0.0704,0.0573,1.0,0.925,,1.0,,1.0,1.0,687.14154,Good
44468.48,3239.88,-1.0,1.0,0.58,31803.86,0.7152,0.2017,10.0,0.3236,0.7569,16.85,3.0,44.57,33.88,2.0,0.6522,4.0,0.6921,2.0,,-1.0,,-1.0,,-1.0,36.0,7.9,4.8,1.0,,,43.0,183.84,46.0,2.0,0.3118,0.14,3.0,0.0658,0.0704,4.0,0.6249,,0.0,1.0,,0.0,685.3409,Good
52467.41,8027.52,-1.0,3.0,2.17,43238.39,0.8241,0.1953,14.0,,0.6835,24.48,10.0,0.0,23.35,3.0,0.4864,0.0,0.5595,3.0,0.568,170978.25,0.0408,0.1599,0.5256,94.0,48.0,11.3,3.3,0.0,9.0,0.517,,445.76,52.8,1.0,0.1819,,,0.0704,0.0813,5.0,0.5476,6.0264,1.0,0.0,0.0,0.0,478.52588,Poor
85126.25,31258.63,1.0,2.0,3.18,,0.5726,0.2991,4.0,,0.8523,7.27,1.0,69.31,5.0,0.0,0.8167,3.0,0.8314,,0.8042,-1.0,-999.0,,-1.0,-1.0,53.0,22.7,6.0,0.0,15.0,0.7558,52.0,233.22,116.6,2.0,0.4371,0.0484,1.0,,0.1078,,0.911,1.7424,0.0,,1.0,0.0,790.6046,Very Good
114623.47,7031.26,1.0,1.0,1.23,57930.7,0.5054,0.312,2.0,0.162,0.9192,,6.0,37.65,17.49,0.0,0.9432,2.0,,0.0,,-1.0,-999.0,-1.0,-1.0,-1.0,18.0,0.1,16.2,1.0,7.0,0.8715,59.0,244.43,202.5,2.0,0.4963,,4.0,0.0889,0.0495,1.0,1.0,2.5704,1.0,0.0,0.0,0.0,550.11017,Poor
78009.65,,0.0,3.0,2.37,61799.24,0.7922,0.343,11.0,,0.7405,26.15,4.0,27.52,5.58,2.0,0.5603,0.0,0.7423,2.0,0.6913,292778.02,-0.1134,,0.5881,,22.0,3.8,7.6,0.0,17.0,0.7213,34.0,451.09,45.9,2.0,,0.1366,4.0,0.0948,0.0891,4.0,0.7088,4.9176,0.0,1.0,,1.0,622.13293,Fair
11939.37,4683.71,,4.0,9.73,15434.02,1.2927,,22.0,,0.3187,35.92,9.0,14.39,30.16,8.0,0.2791,3.0,0.4133,6.0,0.2841,,-999.0,-1.0,-1.0,-1.0,38.0,,2.1,,0.0,0.1899,4.0,907.88,45.6,1.0,-0.3076,0.4761,8.0,0.1181,0.1501,10.0,0.378,10.0,,0.0,0.0,,400.79895,Poor
35749.58,8440.58,0.0,1.0,2.79,42570.6,1.1908,0.1498,22.0,0.4364,0.4812,9.03,5.0,48.65,85.43,7.0,0.3533,0.0,0.5353,5.0,,,-999.0,-1.0,-1.0,-1.0,26.0,8.1,0.0,0.0,8.0,0.1814,14.0,746.85,20.4,2.0,-0.1876,0.334,5.0,0.1394,0.1084,9.0,0.5184,10.0,0.0,1.0,0.0,0.0,701.443,Good
35377.75,2167.99,0.0,1.0,1.78,,1.1417,0.2104,18.0,0.383,0.4891,0.0,1.0,67.96,76.74,6.0,0.369,1.0,0.2467,5.0,0.3751,-1.0,,,-1.0,-1.0,43.0,5.8,0.4,1.0,3.0,0.2595,17.0,,37.9,2.0,-0.127,0.2558,3.0,0.1051,0.0806,9.0,0.5069,9.2088,0.0,1.0,1.0,0.0,879.1533,Excellent
110321.25,24971.23,1.0,2.0,6.48,48044.9,0.4355,0.3373,2.0,0.1147,0.9148,0.0,0.0,92.67,23.07,0.0,0.8403,0.0,0.9463,0.0,0.9031,273788.22,0.057,0.0391,0.8529,18.1,18.0,,9.6,1.0,15.0,0.8394,,189.9,135.4,4.0,0.5747,,0.0,0.171,0.0589,1.0,0.9359,1.7352,0.0,0.0,,1.0,865.5185,Excellent
,12840.58,,2.0,1.94,49532.01,0.7975,,11.0,0.2341,0.8734,56.03,6.0,6.3,31.56,1.0,0.7703,0.0,0.8042,1.0,0.6851,273009.64,-0.0758,0.1079,0.6008,67.3,18.0,0.8,6.4,1.0,14.0,0.6495,40.0,307.65,76.3,1.0,0.2398,0.1203,4.0,0.0515,0.057,4.0,0.7106,4.3308,0.0,0.0,0.0,0.0,531.8775,Poor
38028.06,13387.66,0.0,,13.16,38096.51,1.0018,0.1829,20.0,0.4995,0.5931,0.0,,44.73,33.91,5.0,0.5267,1.0,0.5813,4.0,0.4444,-1.0,-999.0,-1.0,-1.0,,35.0,5.1,3.0,0.0,5.0,0.3282,18.0,521.87,41.6,3.0,0.005,0.2383,4.0,0.1149,0.1318,7.0,,8.5788,0.0,1.0,,0.0,742.826,Very Good
71406.9,15761.98,0.0,1.0,,53783.68,0.7532,0.2535,8.0,0.1953,0.7688,1.51,2.0,64.05,16.1,1.0,0.8077,3.0,0.7832,1.0,0.8724,-1.0,-999.0,-1.0,-1.0,-1.0,36.0,10.8,7.5,0.0,10.0,0.7082,,310.89,64.5,1.0,0.2631,0.0779,2.0,0.0721,0.092,2.0,0.8129,2.8044,1.0,0.0,1.0,,722.81726,Good
,18967.14,0.0,2.0,1.95,61668.4,0.6673,0.2838,4.0,0.2456,0.8615,11.92,4.0,51.87,5.64,1.0,0.8337,6.0,,0.0,0.8139,308787.3,-0.1264,0.0563,0.8553,86.3,59.0,24.0,7.9,0.0,11.0,0.8233,55.0,279.04,115.4,2.0,0.3242,0.0708,3.0,0.0526,0.0698,1.0,0.8784,2.5488,,0.0,1.0,0.0,601.4262,Fair
132251.05,10110.28,1.0,1.0,0.25,81797.27,0.6185,0.414,8.0,0.27,0.929,13.33,5.0,45.47,13.68,,0.8475,1.0,0.7819,1.0,0.9516,-1.0,-999.0,-1.0,-1.0,-1.0,,9.6,7.6,1.0,18.0,0.8648,48.0,423.82,135.9,1.0,0.3829,0.0259,4.0,0.0664,0.063,1.0,0.8529,0.9324,0.0,0.0,,0.0,561.27216,Poor
79536.36,30723.64,1.0,2.0,7.67,52128.13,0.6554,,6.0,0.2787,0.9069,17.79,6.0,29.42,8.21,1.0,0.7797,0.0,0.751,1.0,0.7551,-1.0,-999.0,-1.0,-1.0,-1.0,18.0,1.5,7.5,0.0,9.0,0.6603,47.0,275.81,76.2,2.0,0.356,0.1336,4.0,,0.1818,2.0,,4.8096,0.0,0.0,1.0,0.0,498.542,Poor
143304.43,60347.58,1.0,1.0,7.41,,0.4846,0.4074,5.0,0.2974,0.9335,17.87,5.0,44.08,6.0,2.0,0.9393,2.0,1.0,0.0,0.9544,,-999.0,-1.0,-1.0,-1.0,18.0,1.7,11.2,0.0,14.0,0.8834,50.0,345.5,153.9,1.0,0.5338,0.0215,4.0,0.1223,0.1054,0.0,0.9811,0.774,,0.0,1.0,0.0,541.58124,Poor
87784.45,16636.29,1.0,1.0,15.9,48220.0,0.5493,0.3441,7.0,0.157,0.8952,8.69,3.0,56.54,8.53,1.0,0.7225,2.0,0.7831,1.0,0.7369,160599.87,0.0903,0.0601,0.8165,132.9,53.0,21.5,6.4,,8.0,0.7227,,226.38,104.2,3.0,0.4733,0.1281,3.0,0.1154,0.0487,2.0,,4.6116,0.0,0.0,0.0,1.0,638.7417,Fair
95096.26,22414.0,-1.0,3.0,1.57,56201.89,0.591,0.3476,7.0,,0.8062,22.16,7.0,16.97,16.47,,0.7904,1.0,0.7757,1.0,,-1.0,-999.0,-1.0,-1.0,-1.0,18.0,6.3,6.9,0.0,17.0,0.8157,,324.87,99.1,1.0,0.4024,0.1062,6.0,0.0457,0.0595,2.0,0.8481,,,0.0,1.0,0.0,411.64142,Poor
64611.77,23109.55,-1.0,2.0,3.4,34974.35,0.5413,0.3648,6.0,0.3156,0.8169,,0.0,82.96,17.43,1.0,0.8407,1.0,0.9506,1.0,0.9393,-1.0,-999.0,,-1.0,-1.0,35.0,10.0,6.6,0.0,8.0,0.827,47.0,185.05,124.8,1.0,0.4476,0.0709,0.0,0.0419,,2.0,0.8751,2.5524,0.0,,1.0,0.0,832.59595,Excellent
110582.74,4585.0,1.0,1.0,,,0.612,0.3952,5.0,0.1663,0.8806,18.54,5.0,36.86,9.97,1.0,0.7163,2.0,0.7907,1.0,0.8816,-1.0,-999.0,-1.0,-1.0,-1.0,18.0,0.8,7.9,1.0,,0.8806,54.0,311.87,92.4,1.0,0.4062,,4.0,,0.0659,2.0,0.8199,2.6352,0.0,0.0,1.0,0.0,523.9045,Poor
24392.79,1321.07,1.0,1.0,1.04,29781.16,1.2209,0.0768,22.0,0.4601,0.4212,26.57,,,46.07,7.0,0.3483,0.0,0.305,6.0,0.2881,-1.0,,-1.0,-1.0,-1.0,26.0,4.3,2.7,1.0,8.0,0.2217,4.0,1751.83,21.5,1.0,-0.2337,0.3703,7.0,0.0487,0.0959,10.0,0.3689,10.0,0.0,0.0,0.0,0.0,681.8343,Good
24788.93,7080.59,-1.0,1.0,5.18,30133.42,1.2156,0.1087,20.0,0.424,,62.01,4.0,40.65,21.45,7.0,0.2854,0.0,0.5051,5.0,0.2078,-1.0,-999.0,-1.0,-1.0,-1.0,18.0,1.6,1.8,,4.0,0.3699,14.0,528.66,16.9,1.0,-0.2178,0.3338,,0.0696,,9.0,0.3872,10.0,,0.0,0.0,0.0,797.4112,Very Good
,16489.79,1.0,3.0,10.59,35882.06,0.8253,0.3027,10.0,0.4104,0.7602,20.46,5.0,28.72,21.44,2.0,0.8031,1.0,0.6854,2.0,0.6186,-1.0,,-1.0,-1.0,-1.0,36.0,7.9,,0.0,7.0,0.61,38.0,234.52,44.9,1.0,0.1611,0.1315,5.0,0.1634,0.1185,4.0,0.5806,4.734,0.0,1.0,,0.0,551.4923,Poor
42494.68,11125.8,,,4.15,32368.2,0.7617,0.1986,11.0,,0.7539,11.93,6.0,30.66,24.64,2.0,0.6844,1.0,0.6778,,0.6849,-1.0,-999.0,-1.0,-1.0,-1.0,,7.9,8.4,1.0,7.0,0.5377,38.0,211.56,67.6,1.0,0.2205,0.0961,5.0,0.07,0.0681,4.0,0.6735,3.4596,1.0,1.0,0.0,1.0,527.7789,Poor
48770.36,7547.27,-1.0,4.0,1.52,50418.8,1.0338,0.2014,17.0,,0.4851,26.27,7.0,12.93,30.53,5.0,0.5189,,0.4552,4.0,0.4239,129849.3,-0.0712,0.2151,0.4479,33.4,33.0,4.1,1.6,0.0,,0.402,20.0,622.45,43.9,2.0,-0.0254,0.2416,,0.0776,0.1333,8.0,0.4271,,0.0,0.0,0.0,0.0,677.56287,Good
59638.25,21705.03,1.0,3.0,1.97,39719.07,0.666,0.3324,5.0,0.337,0.8639,4.88,,72.71,11.06,1.0,0.8444,4.0,0.8818,1.0,,-1.0,-999.0,,-1.0,-1.0,38.0,13.9,6.5,1.0,16.0,0.7544,41.0,240.72,88.6,2.0,,0.0815,1.0,0.0973,0.1133,3.0,0.8008,2.934,0.0,0.0,,,678.12585,Good
29705.08,11456.82,1.0,3.0,2.15,36281.78,,0.1644,19.0,0.5267,0.5535,30.56,8.0,17.75,,6.0,0.3407,1.0,0.3744,5.0,0.3354,-1.0,-999.0,-1.0,-1.0,-1.0,50.0,7.9,0.0,0.0,5.0,0.2489,15.0,594.78,22.8,3.0,-0.2347,0.343,7.0,0.1006,0.1393,9.0,0.3675,10.0,0.0,1.0,0.0,0.0,518.61914,Poor
74016.87,,0.0,1.0,0.21,62973.55,0.8508,0.3212,11.0,0.3134,0.7467,28.44,2.0,44.29,64.17,2.0,0.5933,0.0,,2.0,0.5831,-1.0,-999.0,-1.0,-1.0,-1.0,20.0,2.8,2.9,1.0,16.0,0.6161,35.0,446.62,50.1,2.0,0.1216,0.1342,2.0,0.1085,0.0674,,0.6777,4.8312,,,0.0,0.0,770.9839,Very Good
